192.168.128.1 - - [19/May/2024:09:30:32 +0000] "POST /auth/signin.php HTTP/1.1" 200 5 "-" "PostmanRuntime/7.32.1"
192.168.192.1 - - [19/May/2024:10:41:50 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:50 +0000] "GET /auth/json.php?req=company&_=1716115310081 HTTP/1.1" 200 282 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:50 +0000] "GET /auth/preorder.php?action=detail&_=1716115310080 HTTP/1.1" 200 194 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:50 +0000] "GET /auth/preorder.php?action=sortdata_preorder&_=1716115310079 HTTP/1.1" 200 30503 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:50 +0000] "GET /auth/preorder.php?action=result_preorder&curMonth=2024/01&_=1716115310082 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:50 +0000] "GET /auth/preorder.php?action=resultAll_preorder&curMonth=2024/01&_=1716115310083 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:54 +0000] "GET /dashboard/index.php?page=preorder HTTP/1.1" 200 30858 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:54 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:54 +0000] "GET /auth/preorder.php?action=sortdata_preorder&_=1716115314618 HTTP/1.1" 200 30503 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:54 +0000] "GET /auth/preorder.php?action=detail&_=1716115314619 HTTP/1.1" 200 194 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:54 +0000] "GET /auth/json.php?req=company&_=1716115314620 HTTP/1.1" 200 282 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:54 +0000] "GET /auth/preorder.php?action=result_preorder&curMonth=2023/10&_=1716115314621 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:54 +0000] "GET /auth/preorder.php?action=resultAll_preorder&curMonth=2023/10&_=1716115314622 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:57 +0000] "GET /dashboard/index.php?page=preorder HTTP/1.1" 200 30858 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:58 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:58 +0000] "GET /auth/preorder.php?action=sortdata_preorder&_=1716115317888 HTTP/1.1" 200 30503 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:58 +0000] "GET /auth/preorder.php?action=detail&_=1716115317889 HTTP/1.1" 200 194 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:58 +0000] "GET /auth/json.php?req=company&_=1716115317890 HTTP/1.1" 200 282 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:58 +0000] "GET /auth/preorder.php?action=result_preorder&curMonth=2024/05&_=1716115317891 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:41:58 +0000] "GET /auth/preorder.php?action=resultAll_preorder&curMonth=2024/05&_=1716115317892 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:07 +0000] "GET /dashboard/index.php?page=delivery_orders_waiting HTTP/1.1" 200 15375 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:07 +0000] "GET /plugins/DataTables/delivery_orders_waiting.js HTTP/1.1" 200 8084 "http://localhost:8080/dashboard/index.php?page=delivery_orders_waiting" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:07 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=delivery_orders_waiting" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:07 +0000] "GET /auth/delivery_orders_waiting.php?action=result_delivery_orders_waiting&_=1716115327190 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=delivery_orders_waiting" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:11 +0000] "GET /dashboard/index.php?page=workorder HTTP/1.1" 200 28390 "http://localhost:8080/dashboard/index.php?page=delivery_orders_waiting" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:11 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=workorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:11 +0000] "GET /auth/workorder.php?action=sortdata_workorder&_=1716115331751 HTTP/1.1" 200 30503 "http://localhost:8080/dashboard/index.php?page=workorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:11 +0000] "GET /auth/workorder.php?action=result_workorder&curMonth=2024/05&_=1716115331752 HTTP/1.1" 200 67 "http://localhost:8080/dashboard/index.php?page=workorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:14 +0000] "GET /dashboard/index.php?page=workorder HTTP/1.1" 200 28390 "http://localhost:8080/dashboard/index.php?page=workorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:14 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=workorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:14 +0000] "GET /auth/workorder.php?action=sortdata_workorder&_=1716115334152 HTTP/1.1" 200 30503 "http://localhost:8080/dashboard/index.php?page=workorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:14 +0000] "GET /auth/workorder.php?action=result_workorder&curMonth=2024/03&_=1716115334153 HTTP/1.1" 200 204425 "http://localhost:8080/dashboard/index.php?page=workorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:18 +0000] "GET /auth/workorder.php?action=get_workorder&id=9309&item_to=3&_=1716115334154 HTTP/1.1" 200 220 "http://localhost:8080/dashboard/index.php?page=workorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:25 +0000] "GET /dashboard/index.php?page=delivery_orders_delivery HTTP/1.1" 200 21655 "http://localhost:8080/dashboard/index.php?page=workorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:25 +0000] "GET /plugins/DataTables/delivery_orders_delivery.js HTTP/1.1" 200 16003 "http://localhost:8080/dashboard/index.php?page=delivery_orders_delivery" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:25 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=delivery_orders_delivery" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:25 +0000] "GET /auth/delivery_orders_delivery.php?action=sortdata_delivery_orders_delivery&_=1716115345186 HTTP/1.1" 200 30723 "http://localhost:8080/dashboard/index.php?page=delivery_orders_delivery" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:25 +0000] "GET /auth/delivery_orders_delivery.php?action=result_delivery_orders_delivery&curMonth=2024/05&_=1716115345187 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=delivery_orders_delivery" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:25 +0000] "GET /auth/delivery_orders_delivery.php?action=resultAll_delivery_orders_delivery&curMonth=2024/05&_=1716115345188 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=delivery_orders_delivery" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:27 +0000] "GET /dashboard/index.php?page=delivery_orders_waiting HTTP/1.1" 200 15381 "http://localhost:8080/dashboard/index.php?page=delivery_orders_delivery" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:27 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=delivery_orders_waiting" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:27 +0000] "GET /auth/delivery_orders_waiting.php?action=result_delivery_orders_waiting&_=1716115347389 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=delivery_orders_waiting" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:34 +0000] "GET /dashboard/index.php?page=preorder HTTP/1.1" 200 30858 "http://localhost:8080/dashboard/index.php?page=delivery_orders_waiting" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:34 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:34 +0000] "GET /auth/preorder.php?action=sortdata_preorder&_=1716115354465 HTTP/1.1" 200 30503 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:34 +0000] "GET /auth/preorder.php?action=detail&_=1716115354466 HTTP/1.1" 200 194 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:34 +0000] "GET /auth/json.php?req=company&_=1716115354467 HTTP/1.1" 200 282 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:34 +0000] "GET /auth/preorder.php?action=result_preorder&curMonth=2024/05&_=1716115354468 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:34 +0000] "GET /auth/preorder.php?action=resultAll_preorder&curMonth=2024/05&_=1716115354469 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:35 +0000] "GET /dashboard/index.php?page=purchase HTTP/1.1" 200 27389 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:35 +0000] "GET /auth/purchase.php?action=sortdata_purchase&_=1716115355327 HTTP/1.1" 200 20263 "http://localhost:8080/dashboard/index.php?page=purchase" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:35 +0000] "GET /auth/purchase.php?action=po_type&_=1716115355329 HTTP/1.1" 200 3751 "http://localhost:8080/dashboard/index.php?page=purchase" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:35 +0000] "GET /auth/purchase.php?action=result_purchase&curMonth=2024/05&_=1716115355330 HTTP/1.1" 200 3556 "http://localhost:8080/dashboard/index.php?page=purchase" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:35 +0000] "GET /auth/purchase.php?action=resultAll_purchase&curMonth=2024/05&_=1716115355331 HTTP/1.1" 200 3556 "http://localhost:8080/dashboard/index.php?page=purchase" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:35 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=purchase" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:10:42:35 +0000] "GET /auth/json.php?req=company&_=1716115355328 HTTP/1.1" 200 282 "http://localhost:8080/dashboard/index.php?page=purchase" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:16 +0000] "GET /dashboard/index.php?page=preorder HTTP/1.1" 200 83 "http://localhost:8080/dashboard/index.php?page=purchase" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:50 +0000] "GET /dashboard/index.php?page=preorder HTTP/1.1" 200 30807 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:51 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:51 +0000] "GET /auth/preorder.php?action=detail&_=1716119510875 HTTP/1.1" 200 194 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:51 +0000] "GET /auth/preorder.php?action=sortdata_preorder&_=1716119510874 HTTP/1.1" 200 30503 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:51 +0000] "GET /auth/json.php?req=company&_=1716119510876 HTTP/1.1" 200 282 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:51 +0000] "GET /auth/preorder.php?action=result_preorder&curMonth=2024/05&_=1716119510877 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:51 +0000] "GET /auth/preorder.php?action=resultAll_preorder&curMonth=2024/05&_=1716119510878 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:57 +0000] "GET /dashboard/index.php?page=preorder HTTP/1.1" 200 30807 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:58 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:58 +0000] "GET /auth/preorder.php?action=detail&_=1716119517932 HTTP/1.1" 200 194 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:58 +0000] "GET /auth/preorder.php?action=sortdata_preorder&_=1716119517931 HTTP/1.1" 200 30503 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:58 +0000] "GET /auth/json.php?req=company&_=1716119517933 HTTP/1.1" 200 282 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:58 +0000] "GET /auth/preorder.php?action=result_preorder&curMonth=2024/03&_=1716119517934 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:51:58 +0000] "GET /auth/preorder.php?action=resultAll_preorder&curMonth=2024/03&_=1716119517935 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:52:00 +0000] "GET /dashboard/index.php?page=preorder HTTP/1.1" 200 30807 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:52:00 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:52:00 +0000] "GET /auth/preorder.php?action=detail&_=1716119520187 HTTP/1.1" 200 194 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:52:00 +0000] "GET /auth/preorder.php?action=sortdata_preorder&_=1716119520186 HTTP/1.1" 200 30503 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:52:00 +0000] "GET /auth/json.php?req=company&_=1716119520188 HTTP/1.1" 200 282 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:52:00 +0000] "GET /auth/preorder.php?action=result_preorder&curMonth=2024/05&_=1716119520189 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:52:00 +0000] "GET /auth/preorder.php?action=resultAll_preorder&curMonth=2024/05&_=1716119520190 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:25 +0000] "GET /dashboard/index.php?page=preorder HTTP/1.1" 200 30807 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:26 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
